profile_id,bass,tilt,presence,air,g_20,g_30,g_40,g_50,g_60,g_80,g_100,g_150,g_200,g_300,g_400,g_600,g_800,g_1200,g_2000,g_3000,g_4000,g_6000,g_8000,g_10000,g_12000,g_14000,g_16000
167,-0.4181749569357443,-2.051795473456454,0.6278752292865081,0.2178958042193919,12.0,12.0,12.0,11.42366573489613,10.263618312782956,8.744125255799728,7.895795407297871,6.89261508936649,6.256807002658771,5.057487934205542,3.9721212946547335,2.273090373724987,1.0734124037744444,-0.3235117550969486,-1.2650746809130005,-2.3800324400070525,-4.013069986846693,-6.782922026222691,-8.339307350407239,-9.318729558663993,-10.140327466161073,-10.920108717793855,-11.657355196051704
168,-0.5710998592291872,-1.0534641688465933,0.6686463170514698,0.2794804980483437,8.609472947296029,6.94429027867187,5.440871286640965,4.225928481805665,3.3339636133823602,2.35117782041056,2.039932732278759,2.2095161979830134,2.4335749687457384,2.3352683800257807,1.9451147996082185,1.1597996084085196,0.5935324004713197,0.10336320473717699,0.3559658975041191,0.16559382934920835,-0.8616541398838817,-2.7738659683903646,-3.653713420675966,-4.093773740078873,-4.503230399382773,-4.967553574875223,-5.452503623980277
169,1.9060818261472587,0.3361508789799499,0.3101625130096119,-0.13354234408685212,-1.722291189700101,1.0356401134888693,4.066962260631847,6.581112927966711,8.299178647038273,9.592854631720225,9.090857132664382,5.7251409152025925,2.990903068830784,0.5196118855413768,-0.16126097158380942,-0.2783184641666346,-0.10221087645780913,0.3764187969263845,1.4065528394507836,2.040587636491144,2.0518775201659216,1.66245442765312,1.377207358019022,1.2694718259283675,1.3090048392609521,1.4400665496605174,1.609288567359192
170,0.6534206937606328,0.500068160998523,1.0013800068521561,-0.4170583349098278,-3.8595130420447923,-2.575242765326491,-1.2956776886643928,-0.24733516141758435,0.4939897691522833,1.1778752976654625,1.192257163163214,0.37729025929487964,-0.31962441602257186,-0.82786051620771,-0.8196699967662994,-0.49926982703948514,-0.10250879443888469,0.9787322630397993,3.66018604812103,5.192278850163998,4.86462218680217,3.104328168100685,1.8388171463904384,1.2236573190895752,1.124799452371335,1.348281910036288,1.7166370856731648
171,-0.3483259783551699,-0.3832825367295841,0.6326413769431913,1.1986995522373858,3.048830608127475,2.26145648580618,1.5064396049409876,0.8910385871566638,0.4496479859828561,0.012176391637414378,-0.05204012434634311,0.27964875335677386,0.578257922004552,0.746583696785575,0.6708717211388346,0.4255981263673323,0.26628018851447766,0.34083882683368744,1.2604713776839254,1.6340453300783868,1.1428163396573718,0.6852921434332931,1.6289189458613569,2.586379246631975,2.786477665172872,2.3027639057919465,1.4715387838207818
172,-0.3670723945194405,-0.33981898223447304,0.25126177909583935,-0.19660920001032114,2.6684685577921727,1.8951486374567585,1.1395352258513327,0.522069623107298,0.08229813665306918,-0.338680145992941,-0.37529726949434494,0.030672171064591212,0.3853884943781115,0.6191497301732921,0.5788450077420129,0.36672895817896217,0.19432294735953107,0.06089619973631598,0.2180159603395945,0.19144620482211655,-0.19102917189843155,-1.12227322420092,-1.8675804982791187,-2.35336222859427,-2.5963034817449646,-2.67139551027927,-2.6597216811662507
173,0.761642922511912,-1.8014218324952376,-0.6613640375335157,-0.6259330671691568,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.262061465938764,7.960251056527353,5.268321063136098,3.7859576896539227,2.0158071175798824,0.792713717969478,-1.2277883352313956,-4.6319692095930804,-6.952255077544285,-7.748923924414755,-8.664646381431238,-10.091697932423651,-11.436937293377389,-12.0,-12.0,-12.0
174,-1.856284809908916,-0.7709107554950433,-0.732124892676741,-0.16088372361506428,5.445117930255497,2.368719208116576,-0.8604864896108553,-3.523872412301712,-5.3726541110230475,-6.909610225285341,-6.635645847273333,-3.7483794030201714,-1.362653290718233,0.6535002677725517,1.0389322293704795,0.7519856367811611,0.2572800469538667,-0.8772495050177989,-3.2862570321387445,-4.769985213469535,-4.832221701812013,-4.306736254142329,-4.32914214658734,-4.612530481403978,-4.872542413672802,-5.047090080476099,-5.1595738890127425
175,0.8903727133282109,-0.1960485209525619,-0.8246509762169231,-0.04556363297082319,2.194773487797534,3.17219936254257,4.367634722220929,5.370968702486015,6.033731561536295,6.417474208285417,6.011899089783155,4.128834522514333,2.631047776028475,1.165664807515649,0.6257559603039615,0.23670569239570846,-0.005567142544935597,-0.7193132867425278,-2.689560810657082,-3.766975917624662,-3.4029506024656095,-2.101290875737303,-1.5043123203810653,-1.341442121197015,-1.3181105813484346,-1.3259403435665023,-1.3375995449906675
176,0.8393388971530795,-0.7807670528919239,-0.7284599071371589,0.4468391674193788,7.13152758854509,7.52821720348817,8.282843714144335,8.939898952128626,9.328731489870172,9.318189373615862,8.647090467364348,6.347245414780208,4.5630183257388754,2.6569207208833823,1.7757337937975177,0.885456209561595,0.29002689773371026,-0.8759094308882457,-3.290175354016433,-4.769791003603641,-4.776959372657922,-3.738951018531262,-2.864976053733299,-2.454229321935002,-2.494487866734774,-2.834986753193406,-3.3083468993449725
177,-0.17722889258464045,0.5179877525675795,-0.01091743343623741,0.5613309184716536,-4.505599631311447,-4.278449386887581,-4.217195128022832,-4.1848268283986165,-4.127124996880779,-3.9043031175427645,-3.591491139116859,-2.794959634543591,-2.1976193166359437,-1.484249818762084,-1.0778089707566518,-0.5829056506351966,-0.2542494798192192,0.19641236746227647,0.7481412877168515,1.2003997499767756,1.5890571570272876,2.5527928040071917,3.7236733132672573,4.625605226894665,5.039304429411516,5.063248096081336,4.883073741671053
178,-0.8280624912325127,-0.009667720630613953,-0.16855201149052546,-0.9727127392833046,-0.4101983533670913,-1.4882662214913982,-2.7199813106696986,-3.7461316318543796,-4.438525449040807,-4.915351849586817,-4.631191600528962,-3.0489524738009237,-1.7759252417757239,-0.5822570845661312,-0.20132195042551737,-0.031223003446245304,-0.026167781992843128,-0.13588003076756955,-0.5043238780607339,-0.7117498699120666,-0.718875092577724,-1.2629636053796722,-2.5582598713291596,-3.6203822222867785,-3.958958950201642,-3.69285776284516,-3.1190015319710427
179,-1.2507823582949509,0.5485992282197295,-0.2807619057743825,-0.8178242253178637,-5.403920267061161,-6.536458958844134,-8.045126736907251,-9.322219631970565,-10.145100167267604,-10.513514082591875,-9.811392410534859,-6.9255567768906845,-4.650829595220894,-2.3519309254772103,-1.4247372785945975,-0.6725634523312285,-0.31590470618278665,-0.002655371141483291,0.010179724215328239,0.17352068649949423,0.5981471230608025,0.8861293154780326,0.2776361475485225,-0.29326520409577084,-0.33766175171379675,0.08011416605195976,0.7271160371196053
180,-0.07694314953866581,0.9024150858794422,-1.8245902762975383,-1.1973109519226612,-7.711627327584182,-7.01647287622147,-6.5666290435249,-6.224277844993406,-5.930987324546537,-5.41099961524134,-4.946895019728502,-4.004546365575508,-3.3219674598679134,-2.4159559660943564,-1.8186841456637943,-1.0514068657266242,-0.6806358497184186,-1.06433354105655,-3.9400895749978555,-5.163374744036719,-3.637649301740618,-0.5337250176661621,-0.012907582064220158,-0.2686148314315817,-0.09246885988526454,0.6305765520941256,1.6380356930367328
181,-0.7383091535162141,1.1689430933762632,0.22606958633543722,0.6138537923689815,-10.368957644798934,-10.293381501542768,-10.655975395105246,-11.000313527556836,-11.151454574291188,-10.84098183989553,-10.017033401713743,-7.5694997579214345,-5.698838375383844,-3.5977105294067537,-2.5219454563477957,-1.3243663648713706,-0.5438822183851908,0.6382692926413983,2.4160551953128455,3.702052257207835,4.361663238417377,5.509114351047403,6.938671780634319,8.127353727094468,8.784304459563579,8.998996470001632,8.971364359384815
182,-0.9121287353009845,-0.895628700216421,0.35825097337816836,0.046619464748357244,7.06592574481672,5.099224912930885,3.1896230133942813,1.6304793782984306,0.5174237238971501,-0.560651965771012,-0.676460180871081,0.28722470811026873,1.136651922820237,1.6723870492535433,1.5398814836170616,0.9612502111221338,0.47230797667967456,-0.076279502589563,-0.30783132043085315,-0.7029204243196371,-1.4709616297512462,-2.87668440216275,-3.708733057568105,-4.223822474928632,-4.612366758909985,-4.9444421714388795,-5.239568510875599
183,0.43899105509130126,-0.1501367927427617,0.2225149811637016,0.12649526792408736,1.5363914759256079,1.9712195276284668,2.5272127197632335,2.9959862948591227,3.301584412934676,3.4573790869568803,3.231501442187,2.255987912491341,1.4841112608275802,0.7146127156943157,0.41584965349407493,0.1921998583887847,0.10680879889681665,0.11430980886695305,0.4201776979053095,0.5337757556110567,0.32063084348769655,-0.11015347034932155,-0.22781240508073264,-0.2385451011215643,-0.2830972133111205,-0.3794745156292984,-0.5024629772231259
184,0.6222139112679403,0.6456066255555766,-1.295897595513416,-1.7978148442726845,-5.114394449656212,-3.742291739627272,-2.4180011397513663,-1.3376334185909693,-0.5646385617734778,0.19242160738665187,0.288209693255863,-0.3386673321102633,-0.8964669695520727,-1.2315500572561366,-1.1209219822638266,-0.7211922137068514,-0.4787792553402953,-0.7534832674870808,-2.7916895898391108,-3.670185163371634,-2.682490219671124,-1.2968801803177243,-2.3365609503629763,-3.6076576245478673,-3.830194325647986,-3.061836009130298,-1.7869209329529832
185,0.8013963181212058,0.9501800746095492,-0.81649841561067,-1.487868325236503,-7.5951673987230945,-5.723462514271799,-3.943685847656411,-2.494704562813369,-1.4521300096189276,-0.4029322812975715,-0.2220655146320019,-0.9249976115531262,-1.569305157548623,-1.896304754596376,-1.678555807737789,-1.0385731681235877,-0.5607955473975313,-0.25924250811667887,-0.9411494142405339,-1.0213827498955312,-0.0966641003063263,0.9463031230259809,0.1012469189997387,-0.8455403992026405,-0.9016162500414922,-0.14067559986837708,1.0293330676270172
186,0.07922785680576074,0.7446705810804235,1.4380756179474519,0.4130380576811608,-6.278760014397428,-5.520776509780503,-4.938314568935368,-4.479751973993955,-4.119051193820263,-3.608815943019584,-3.2756220232688,-2.772172813775052,-2.4293577051498354,-1.8885487194509103,-1.458481647465978,-0.785446840254958,-0.16882488790943606,1.4152932831038645,5.29662984867389,7.534940967394453,7.186556999076417,5.5610658088052585,5.268966440065556,5.56450741130614,5.806340011563914,5.865652292624766,5.806304091321094
187,-0.29737335726855596,-0.7145044972678902,0.009161033336523534,-0.2394117631082051,5.892805345257325,4.879617035483446,3.993106581171604,3.2800651213476675,2.7499107770954274,2.1344955433511266,1.892012112056265,1.8341918290180863,1.8471832588108563,1.6498284905609435,1.3425453006159822,0.7792876050423705,0.3443992711429967,-0.2760028793389283,-1.0489268026801997,-1.6714459054723494,-2.1482299535229408,-3.002114374447345,-3.8141402132596167,-4.4396798959163535,-4.812179857748928,-4.987858797401679,-5.054231363543651
188,-0.8120543245830529,1.6390045206906294,1.428134721657705,0.9088389468443427,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-9.781017154042512,-7.502797992707179,-4.880582676731987,-3.4750829079004104,-1.818221476585658,-0.6125833591461347,1.7608320824148054,6.614024609738536,9.636084759523985,9.904040609878408,9.514922839547683,10.530175746490157,11.834128204362756,12.0,12.0,12.0
189,-0.7366803182473021,0.684015459437823,0.5117011275983215,0.3540364993632424,-6.2486016998305445,-6.597879281298882,-7.260993446561251,-7.838294027458464,-8.180066505533626,-8.171598942016402,-7.583190390512612,-5.565743383216842,-4.00052852886782,-2.3286864965688694,-1.5562323837818668,-0.7790453177224719,-0.27091811833228546,0.6688198687664121,2.5154444610432773,3.68386492122608,3.843282259977971,3.8137242853350326,4.280274455555181,4.827090854836822,5.155426667018754,5.261448761314918,5.239878311970366
190,0.9997322136350217,0.5082969142890219,0.5920113890434684,0.5095250266977681,-3.7235157051978165,-1.9846917192599656,-0.1873852380602195,1.2921410138300424,2.3246953151224936,3.210613407504644,3.108182137337762,1.6351777932592035,0.408472387349086,-0.59535473468405,-0.7445054827343633,-0.5031926367107561,-0.15739223730779772,0.6633587665383027,2.4842478250720736,3.588226411003276,3.6062546431265727,3.4096274404848623,3.9215405195399544,4.532158856802706,4.8368158378598025,4.8380133378029235,4.672124758090097
191,0.27263312640168474,-1.4268889037713468,0.06689686192844578,-0.44495356707930017,12.0,11.379130760829625,10.89130646336047,10.536217020580787,10.198007907628421,9.461642388396555,8.675143394889812,6.895087656322846,5.582596483426961,3.930476168678822,2.9117145900857078,1.5968714507732948,0.703072976134734,-0.5125539345656942,-1.9535872443471174,-3.143030096029762,-4.120676761148739,-5.886327344548417,-7.504938135635256,-8.734243059373302,-9.47284579761246,-9.835234595099314,-9.988394658331968
192,-1.0238727661120164,1.3454532954406593,1.383196272708563,1.0873764802364896,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-9.361829948617315,-6.939805065514451,-4.268531239787783,-2.9474254013453223,-1.503378493808176,-0.47847745983444023,1.609414452218333,6.041758802996845,8.75869048078056,8.888665889351056,8.478680490072716,9.61963782547566,11.003995349927795,11.740270329914056,11.823464452247173,11.542368181248614
193,0.20417073348469972,1.0805000967621254,0.009642544481460435,0.16223782151822352,-9.057296650557902,-7.842249135973182,-6.865059548014691,-6.089646044536483,-5.492093384462806,-4.701032475064252,-4.248694914607384,-3.6895844082294023,-3.329975190672199,-2.6750609970652532,-2.0955362223988603,-1.1890160032421666,-0.5201927209339162,0.43547009223359184,1.6543745869805282,2.6186328883840533,3.304798291887921,4.379366146830326,5.2870169218262255,5.993893839561894,6.480140494970314,6.79791970458479,7.015451759721473
194,-0.8747770963695864,0.31759304359907203,0.04830874273953368,-1.0421216934675717,-3.2180036114288617,-4.068270975601237,-5.164694028947379,-6.089895453642472,-6.691569714245503,-6.99051752614367,-6.531488064605557,-4.571368927743577,-3.02174571534931,-1.472089575593592,-0.8645831243193026,-0.39078098701569836,-0.15638584895915522,0.1625991035004465,0.6179111523121844,0.9353753642959822,0.996260198674298,0.2819127614922752,-1.1194847560531587,-2.184632787326946,-2.4502153844718273,-2.0680107847929867,-1.363207382704892
195,-0.040957689453277525,-0.06378365108544679,1.438048933315712,0.7153706628107277,0.5174811735451313,0.40842000359079467,0.30795029442951144,0.22652010232373965,0.16720983884616333,0.10407849103360074,0.08745898016684124,0.10998226195393562,0.13340576210752708,0.13689449377346963,0.11812372651856087,0.10586608877762345,0.22168274278378036,1.0950942683505236,4.079810465203033,5.61068053225551,4.788822079534963,2.714207712213797,2.3678369452916392,2.6200348512399176,2.6533246800070693,2.3612054029866707,1.889370651832648
196,0.009156351273172813,0.19902984784086641,0.035369902483358445,-0.16233118783643818,-1.6852848026213092,-1.4982210412516375,-1.360335368819936,-1.252600522707911,-1.1661895022050492,-1.0366510572804604,-0.9434050498345214,-0.7857577911929416,-0.6755683790061333,-0.5136201882192614,-0.3935216936062955,-0.21944727999619684,-0.0916440106359448,0.10636178491364702,0.40221438614396887,0.6138703487024236,0.7001950800962747,0.6694846975712556,0.5180310245534534,0.41410175062814014,0.42796697822957475,0.5360250145298384,0.6885584555546698
197,-0.8659417579106296,-0.12084150208554341,-0.5968786053220108,-1.0002524311385173,0.5116851450824697,-0.7131926279317173,-2.0704251431392047,-3.1971711240438947,-3.9650774237901394,-4.532889279359237,-4.289385248456125,-2.7322617777738167,-1.4701749063510121,-0.3194511641904471,0.00917395600782162,0.07936216117722705,-0.029632339292294828,-0.5136367457395001,-1.9153704799119406,-2.690683045180923,-2.514974134994949,-2.394569471482012,-3.39140637994246,-4.377925572274973,-4.7095127309270906,-4.449571110746401,-3.8821989457264743
198,0.4089774516380278,0.313011727946588,-1.4293660090944624,-0.09814770999610178,-2.4158303198336557,-1.6119869076767508,-0.8110930852175732,-0.154924483388708,0.3090795359217662,0.7371362169165304,0.7461465615824426,0.23607259000512773,-0.2001215305352177,-0.5184749725776651,-0.5160864723850932,-0.3653809609305873,-0.3375395848772573,-0.9893321736384627,-3.6792483692041653,-4.972201778939657,-3.9354230311382277,-1.1211321242645846,0.29284011755858885,0.8693751514053671,1.161199706749825,1.3712750934337818,1.5516505297920091
199,0.7965611087199389,0.8473789911170567,0.820669474308191,0.031130565521167844,-6.724762384012296,-4.949814694359238,-3.241414161519228,-1.848209675466268,-0.8503553771860052,0.13187415149996234,0.2646152651466632,-0.5195398383150498,-1.22059395266025,-1.63087599245359,-1.472896298575433,-0.882666729069134,-0.2933650036618328,0.9755704871653696,3.658384119988176,5.304654535385887,5.348375806700794,4.6149550234145424,4.407142178801783,4.544741207053128,4.77451987757539,5.004450368684867,5.213558573966175
